-0.16439 -0.116552
-0.164516 -0.116651
-0.164641 -0.11675
-0.164767 -0.116849
-0.164893 -0.116948
-0.16502 -0.117048
-0.165146 -0.117147
-0.165273 -0.117247
-0.1654 -0.117347
-0.165528 -0.117447
-0.165656 -0.117547
-0.165784 -0.117647
-0.165912 -0.117747
-0.166041 -0.117848
-0.16617 -0.117948
-0.1663 -0.118049
-0.166429 -0.11815
-0.166559 -0.11825
-0.166689 -0.118352
-0.16682 -0.118453
-0.166951 -0.118554
-0.167082 -0.118655
-0.167213 -0.118757
-0.167345 -0.118858
-0.167477 -0.11896
-0.167609 -0.119062
-0.167742 -0.119164
-0.167875 -0.119266
-0.168008 -0.119368
-0.168142 -0.119471
-0.168276 -0.119573
-0.16841 -0.119676
-0.168544 -0.119779
-0.168679 -0.119882
-0.168814 -0.119985
-0.16895 -0.120088
-0.169086 -0.120191
-0.169222 -0.120294
-0.169358 -0.120398
-0.169495 -0.120502
-0.169632 -0.120605
-0.169769 -0.120709
-0.169907 -0.120813
-0.170045 -0.120917
-0.170183 -0.121022
-0.170322 -0.121126
-0.170461 -0.121231
-0.1706 -0.121335
-0.17074 -0.12144
-0.17088 -0.121545
-0.17102 -0.12165
-0.171161 -0.121755
-0.171302 -0.121861
-0.171443 -0.121966
-0.171585 -0.122072
-0.171727 -0.122178
-0.171869 -0.122283
-0.172012 -0.122389
-0.172154 -0.122495
-0.172298 -0.122602
-0.172441 -0.122708
-0.172585 -0.122815
-0.17273 -0.122921
-0.172875 -0.123028
-0.17302 -0.123135
-0.173165 -0.123242
-0.173311 -0.123349
-0.173457 -0.123457
-0.173603 -0.123564
-0.17375 -0.123672
-0.173897 -0.123779
-0.174045 -0.123887
-0.174192 -0.123995
-0.174341 -0.124103
-0.174489 -0.124212
-0.174638 -0.12432
-0.174787 -0.124429
-0.174937 -0.124537
-0.175087 -0.124646
-0.175237 -0.124755
-0.175388 -0.124864
-0.175539 -0.124973
-0.175691 -0.125083
-0.175843 -0.125192
-0.175995 -0.125302
-0.176147 -0.125412
-0.1763 -0.125522
-0.176454 -0.125632
-0.176607 -0.125742
-0.176761 -0.125852
-0.176916 -0.125963
-0.177071 -0.126073
-0.177226 -0.126184
-0.177381 -0.126295
-0.177537 -0.126406
-0.177694 -0.126517
-0.17785 -0.126629
-0.178007 -0.12674
-0.178165 -0.126852
-0.178323 -0.126964
-0.178481 -0.127076
-0.17864 -0.127188
-0.178799 -0.1273
-0.178958 -0.127412
-0.179118 -0.127525
-0.179278 -0.127637
-0.179439 -0.12775
-0.1796 -0.127863
-0.179761 -0.127976
-0.179923 -0.12809
-0.180085 -0.128203
-0.180248 -0.128316
-0.180411 -0.12843
-0.180574 -0.128544
-0.180738 -0.128658
-0.180902 -0.128772
-0.181067 -0.128886
-0.181232 -0.129001
-0.181398 -0.129115
-0.181564 -0.12923
-0.18173 -0.129345
-0.181897 -0.12946
-0.182064 -0.129575
-0.182231 -0.12969
-0.182399 -0.129806
-0.182568 -0.129921
-0.182737 -0.130037
-0.182906 -0.130153
-0.183075 -0.130269
-0.183246 -0.130385
-0.183416 -0.130502
-0.183587 -0.130618
-0.183758 -0.130735
-0.18393 -0.130852
-0.184103 -0.130969
-0.184275 -0.131086
-0.184448 -0.131203
-0.184622 -0.131321
-0.184796 -0.131438
-0.184971 -0.131556
-0.185146 -0.131674
-0.185321 -0.131792
-0.185497 -0.13191
-0.185673 -0.132029
-0.18585 -0.132147
-0.186027 -0.132266
-0.186204 -0.132385
-0.186383 -0.132504
-0.186561 -0.132623
-0.18674 -0.132742
-0.18692 -0.132862
-0.187099 -0.132981
-0.18728 -0.133101
-0.187461 -0.133221
-0.187642 -0.133341
-0.187824 -0.133462
-0.188006 -0.133582
-0.188189 -0.133703
-0.188372 -0.133824
-0.188556 -0.133944
-0.18874 -0.134066
-0.188924 -0.134187
-0.18911 -0.134308
-0.189295 -0.13443
-0.189481 -0.134552
-0.189668 -0.134674
-0.189855 -0.134796
-0.190042 -0.134918
-0.19023 -0.13504
-0.190419 -0.135163
-0.190608 -0.135286
-0.190797 -0.135408
-0.190987 -0.135532
-0.191178 -0.135655
-0.191369 -0.135778
-0.19156 -0.135902
-0.191752 -0.136026
-0.191945 -0.136149
-0.192138 -0.136273
-0.192331 -0.136398
-0.192525 -0.136522
-0.19272 -0.136647
-0.192915 -0.136771
-0.193111 -0.136896
-0.193307 -0.137021
-0.193503 -0.137147
-0.193701 -0.137272
-0.193898 -0.137398
-0.194096 -0.137524
-0.194295 -0.13765
-0.194494 -0.137776
-0.194694 -0.137902
-0.194895 -0.138028
-0.195095 -0.138155
-0.195297 -0.138282
-0.195499 -0.138409
-0.195701 -0.138536
-0.195904 -0.138663
-0.196108 -0.138791
-0.196312 -0.138918
-0.196517 -0.139046
-0.196722 -0.139174
-0.196928 -0.139303
-0.197134 -0.139431
-0.197341 -0.13956
-0.197548 -0.139688
-0.197756 -0.139817
-0.197965 -0.139946
-0.198174 -0.140076
-0.198384 -0.140205
-0.198594 -0.140335
-0.198805 -0.140464
-0.199016 -0.140594
-0.199228 -0.140725
-0.199441 -0.140855
-0.199654 -0.140985
-0.199868 -0.141116
-0.200082 -0.141247
-0.200297 -0.141378
-0.200512 -0.141509
-0.200728 -0.141641
-0.200945 -0.141773
-0.201162 -0.141904
-0.20138 -0.142036
-0.201599 -0.142168
-0.201818 -0.142301
-0.202038 -0.142433
-0.202258 -0.142566
-0.202479 -0.142699
-0.2027 -0.142832
-0.202922 -0.142965
-0.203145 -0.143099
-0.203369 -0.143233
-0.203593 -0.143366
-0.203817 -0.1435
-0.204042 -0.143635
-0.204268 -0.143769
-0.204495 -0.143904
-0.204722 -0.144038
-0.20495 -0.144173
-0.205178 -0.144309
-0.205407 -0.144444
-0.205637 -0.14458
-0.205867 -0.144715
-0.206098 -0.144851
-0.20633 -0.144987
-0.206562 -0.145124
-0.206795 -0.14526
-0.207029 -0.145397
-0.207263 -0.145534
-0.207498 -0.145671
-0.207733 -0.145808
-0.20797 -0.145946
-0.208206 -0.146083
-0.208444 -0.146221
-0.208682 -0.146359
-0.208921 -0.146498
-0.209161 -0.146636
-0.209401 -0.146775
-0.209642 -0.146914
-0.209884 -0.147053
-0.210126 -0.147192
-0.210369 -0.147331
-0.210613 -0.147471
-0.210858 -0.147611
-0.211103 -0.147751
-0.211349 -0.147891
-0.211595 -0.148032
-0.211842 -0.148172
-0.21209 -0.148313
-0.212339 -0.148454
-0.212589 -0.148595
-0.212839 -0.148737
-0.21309 -0.148879
-0.213341 -0.14902
-0.213594 -0.149162
-0.213847 -0.149305
-0.214101 -0.149447
-0.214355 -0.14959
-0.21461 -0.149733
-0.214866 -0.149876
-0.215123 -0.150019
-0.215381 -0.150163
-0.215639 -0.150306
-0.215898 -0.15045
-0.216158 -0.150594
-0.216418 -0.150739
-0.21668 -0.150883
-0.216942 -0.151028
-0.217205 -0.151173
-0.217468 -0.151318
-0.217733 -0.151464
-0.217998 -0.151609
-0.218264 -0.151755
-0.218531 -0.151901
-0.218798 -0.152047
-0.219067 -0.152194
-0.219336 -0.15234
-0.219606 -0.152487
-0.219877 -0.152634
-0.220148 -0.152782
-0.22042 -0.152929
-0.220694 -0.153077
-0.220968 -0.153225
-0.221242 -0.153373
-0.221518 -0.153521
-0.221795 -0.15367
-0.222072 -0.153819
-0.22235 -0.153968
-0.222629 -0.154117
-0.222909 -0.154267
-0.223189 -0.154416
-0.223471 -0.154566
-0.223753 -0.154716
-0.224037 -0.154867
-0.224321 -0.155017
-0.224606 -0.155168
-0.224891 -0.155319
-0.225178 -0.15547
-0.225466 -0.155622
-0.225754 -0.155773
-0.226043 -0.155925
-0.226333 -0.156078
-0.226624 -0.15623
-0.226916 -0.156382
-0.227209 -0.156535
-0.227503 -0.156688
-0.227798 -0.156842
-0.228093 -0.156995
-0.22839 -0.157149
-0.228687 -0.157303
-0.228985 -0.157457
-0.229284 -0.157611
-0.229585 -0.157766
-0.229886 -0.157921
-0.230188 -0.158076
-0.230491 -0.158232
-0.230794 -0.158387
-0.231099 -0.158543
-0.231405 -0.158699
-0.231712 -0.158855
-0.232019 -0.159012
-0.232328 -0.159169
-0.232638 -0.159326
-0.232948 -0.159483
-0.23326 -0.159641
-0.233572 -0.159798
-0.233886 -0.159956
-0.2342 -0.160115
-0.234516 -0.160273
-0.234832 -0.160432
-0.235149 -0.160591
-0.235468 -0.16075
-0.235787 -0.16091
-0.236108 -0.16107
-0.236429 -0.16123
-0.236752 -0.16139
-0.237075 -0.161551
-0.2374 -0.161711
-0.237726 -0.161873
-0.238052 -0.162034
-0.23838 -0.162196
-0.238709 -0.162358
-0.239038 -0.16252
-0.239369 -0.162683
-0.239701 -0.162846
-0.240034 -0.163009
-0.240368 -0.163173
-0.240703 -0.163337
-0.241039 -0.163502
-0.241376 -0.163666
-0.241715 -0.163832
-0.242054 -0.163998
-0.242395 -0.164164
-0.242736 -0.164331
-0.243079 -0.164499
-0.243423 -0.164668
-0.243768 -0.164838
-0.244114 -0.165009
-0.244461 -0.165182
-0.24481 -0.165357
-0.245159 -0.165536
-0.24551 -0.16572
-0.245862 -0.165914
-0.246214 -0.166126
-0.246569 -0.166384
-0.246924 -0.166825
-0.24556 4095.83
-0.247638 -0.166064
-0.247997 -0.166506
-0.248357 -0.166765
-0.248718 -0.166979
-0.24908 -0.167175
-0.249444 -0.167362
-0.249808 -0.167544
-0.250174 -0.167723
-0.250542 -0.1679
-0.25091 -0.168076
-0.25128 -0.168251
-0.25165 -0.168425
-0.252023 -0.168599
-0.252396 -0.168773
-0.252771 -0.168947
-0.253146 -0.16912
-0.253524 -0.169294
-0.253902 -0.169468
-0.254282 -0.169641
-0.254663 -0.169815
-0.255045 -0.169989
-0.255428 -0.170163
-0.255813 -0.170337
-0.256199 -0.170511
-0.256587 -0.170686
-0.256975 -0.17086
-0.257365 -0.171035
-0.257757 -0.17121
-0.25815 -0.171385
-0.258544 -0.171561
-0.258939 -0.171737
-0.259336 -0.171913
-0.259734 -0.172089
-0.260134 -0.172265
-0.260534 -0.172442
-0.260937 -0.172618
-0.26134 -0.172796
-0.261745 -0.172973
-0.262152 -0.17315
-0.26256 -0.173328
-0.262969 -0.173506
-0.26338 -0.173685
-0.263792 -0.173863
-0.264205 -0.174042
-0.26462 -0.174221
-0.265037 -0.1744
-0.265454 -0.17458
-0.265874 -0.174759
-0.266294 -0.174939
-0.266717 -0.17512
-0.267141 -0.1753
-0.267566 -0.175481
-0.267992 -0.175662
-0.268421 -0.175843
-0.26885 -0.176025
-0.269282 -0.176207
-0.269714 -0.176389
-0.270149 -0.176571
-0.270585 -0.176754
-0.271022 -0.176937
-0.271461 -0.17712
-0.271902 -0.177303
-0.272344 -0.177487
-0.272787 -0.177671
-0.273233 -0.177855
-0.273679 -0.178039
-0.274128 -0.178224
-0.274578 -0.178409
-0.27503 -0.178594
-0.275483 -0.17878
-0.275938 -0.178965
-0.276394 -0.179151
-0.276853 -0.179338
-0.277312 -0.179524
-0.277774 -0.179711
-0.278237 -0.179898
-0.278702 -0.180085
-0.279169 -0.180273
-0.279637 -0.180461
-0.280107 -0.180649
-0.280579 -0.180837
-0.281052 -0.181026
-0.281527 -0.181215
-0.282004 -0.181404
-0.282483 -0.181594
-0.282963 -0.181784
-0.283446 -0.181974
-0.28393 -0.182164
-0.284415 -0.182354
-0.284903 -0.182545
-0.285392 -0.182736
-0.285883 -0.182928
-0.286376 -0.183119
-0.286871 -0.183311
-0.287368 -0.183503
-0.287866 -0.183696
-0.288367 -0.183889
-0.288869 -0.184082
-0.289373 -0.184275
-0.289879 -0.184468
-0.290387 -0.184662
-0.290897 -0.184856
-0.291409 -0.185051
-0.291922 -0.185245
-0.292438 -0.18544
-0.292956 -0.185635
-0.293475 -0.185831
-0.293997 -0.186026
-0.29452 -0.186222
-0.295046 -0.186418
-0.295573 -0.186615
-0.296103 -0.186812
-0.296634 -0.187009
-0.297168 -0.187206
-0.297703 -0.187404
-0.298241 -0.187601
-0.298781 -0.187799
-0.299323 -0.187998
-0.299866 -0.188196
-0.300412 -0.188395
-0.300961 -0.188595
-0.301511 -0.188794
-0.302063 -0.188994
-0.302618 -0.189194
-0.303174 -0.189394
-0.303733 -0.189594
-0.304294 -0.189795
-0.304857 -0.189996
-0.305423 -0.190198
-0.30599 -0.190399
-0.30656 -0.190601
-0.307132 -0.190803
-0.307707 -0.191006
-0.308283 -0.191208
-0.308862 -0.191411
-0.309443 -0.191614
-0.310027 -0.191818
-0.310612 -0.192021
-0.311201 -0.192225
-0.311791 -0.19243
-0.312384 -0.192634
-0.312979 -0.192839
-0.313576 -0.193044
-0.314176 -0.193249
-0.314779 -0.193455
-0.315383 -0.193661
-0.315991 -0.193867
-0.3166 -0.194073
-0.317212 -0.19428
-0.317827 -0.194486
-0.318444 -0.194694
-0.319064 -0.194901
-0.319686 -0.195109
-0.32031 -0.195316
-0.320937 -0.195525
-0.321567 -0.195733
-0.322199 -0.195942
-0.322834 -0.19615
-0.323472 -0.19636
-0.324112 -0.196569
-0.324754 -0.196779
-0.3254 -0.196989
-0.326048 -0.197199
-0.326698 -0.197409
-0.327352 -0.19762
-0.328008 -0.197831
-0.328667 -0.198042
-0.329328 -0.198253
-0.329992 -0.198465
-0.330659 -0.198677
-0.331329 -0.198889
-0.332002 -0.199101
-0.332677 -0.199314
-0.333356 -0.199527
-0.334037 -0.19974
-0.334721 -0.199953
-0.335408 -0.200167
-0.336098 -0.20038
-0.33679 -0.200594
-0.337486 -0.200809
-0.338185 -0.201023
-0.338886 -0.201238
-0.339591 -0.201453
-0.340298 -0.201668
-0.341009 -0.201883
-0.341723 -0.202099
-0.342439 -0.202315
-0.343159 -0.202531
-0.343882 -0.202747
-0.344608 -0.202964
-0.345337 -0.203181
-0.34607 -0.203398
-0.346805 -0.203615
-0.347544 -0.203832
-0.348286 -0.20405
-0.349031 -0.204268
-0.349779 -0.204486
-0.350531 -0.204704
-0.351286 -0.204922
-0.352044 -0.205141
-0.352806 -0.20536
-0.35357 -0.205579
-0.354339 -0.205798
-0.35511 -0.206018
-0.355886 -0.206237
-0.356664 -0.206457
-0.357446 -0.206677
-0.358231 -0.206898
-0.35902 -0.207118
-0.359813 -0.207339
-0.360609 -0.207559
-0.361409 -0.20778
-0.362212 -0.208002
-0.363019 -0.208223
-0.363829 -0.208444
-0.364643 -0.208666
-0.365461 -0.208888
-0.366282 -0.20911
-0.367107 -0.209332
-0.367936 -0.209554
-0.368769 -0.209777
-0.369606 -0.21
-0.370446 -0.210222
-0.37129 -0.210445
-0.372138 -0.210669
-0.37299 -0.210892
-0.373846 -0.211115
-0.374706 -0.211339
-0.375569 -0.211562
-0.376437 -0.211786
-0.377309 -0.21201
-0.378185 -0.212234
-0.379065 -0.212459
-0.379949 -0.212683
-0.380837 -0.212907
-0.381729 -0.213132
-0.382626 -0.213357
-0.383526 -0.213581
-0.384431 -0.213806
-0.38534 -0.214031
-0.386254 -0.214256
-0.387172 -0.214482
-0.388094 -0.214707
-0.389021 -0.214932
-0.389951 -0.215158
-0.390887 -0.215383
-0.391827 -0.215609
-0.392771 -0.215834
-0.39372 -0.21606
-0.394673 -0.216286
-0.395632 -0.216512
-0.396594 -0.216738
-0.397562 -0.216964
-0.398534 -0.21719
-0.39951 -0.217416
-0.400492 -0.217642
-0.401478 -0.217868
-0.402469 -0.218094
-0.403465 -0.21832
-0.404466 -0.218546
-0.405472 -0.218773
-0.406482 -0.218999
-0.407498 -0.219225
-0.408519 -0.219451
-0.409544 -0.219677
-0.410575 -0.219904
-0.411611 -0.22013
-0.412652 -0.220356
-0.413698 -0.220582
-0.41475 -0.220808
-0.415807 -0.221034
-0.416869 -0.22126
-0.417936 -0.221486
-0.419009 -0.221712
-0.420088 -0.221937
-0.421171 -0.222163
-0.42226 -0.222389
-0.423355 -0.222614
-0.424456 -0.222839
-0.425562 -0.223065
-0.426673 -0.22329
-0.42779 -0.223515
-0.428914 -0.22374
-0.430042 -0.223965
-0.431177 -0.224189
-0.432318 -0.224414
-0.433464 -0.224638
-0.434617 -0.224862
-0.435775 -0.225086
-0.436939 -0.22531
-0.43811 -0.225534
-0.439287 -0.225757
-0.44047 -0.22598
-0.441659 -0.226203
-0.442854 -0.226426
-0.444056 -0.226649
-0.445264 -0.226871
-0.446478 -0.227093
-0.447699 -0.227315
-0.448926 -0.227536
-0.45016 -0.227757
-0.451401 -0.227978
-0.452648 -0.228199
-0.453902 -0.228419
-0.455163 -0.228639
-0.456431 -0.228859
-0.457705 -0.229078
-0.458986 -0.229297
-0.460275 -0.229515
-0.46157 -0.229733
-0.462873 -0.229951
-0.464182 -0.230169
-0.465499 -0.230385
-0.466823 -0.230602
-0.468154 -0.230818
-0.469493 -0.231034
-0.470839 -0.231249
-0.472193 -0.231463
-0.473554 -0.231677
-0.474922 -0.231891
-0.476299 -0.232104
-0.477683 -0.232317
-0.479075 -0.232529
-0.480475 -0.23274
-0.481882 -0.232951
-0.483298 -0.233161
-0.484722 -0.233371
-0.486153 -0.23358
-0.487593 -0.233788
-0.489041 -0.233996
-0.490498 -0.234203
-0.491963 -0.234409
-0.493436 -0.234615
-0.494918 -0.234819
-0.496408 -0.235024
-0.497907 -0.235227
-0.499415 -0.235429
-0.500932 -0.235631
-0.502457 -0.235832
-0.503991 -0.236032
-0.505535 -0.236231
-0.507087 -0.23643
-0.508649 -0.236627
-0.51022 -0.236823
-0.5118 -0.237019
-0.51339 -0.237213
-0.514989 -0.237407
-0.516598 -0.2376
-0.518216 -0.237791
-0.519844 -0.237981
-0.521482 -0.238171
-0.52313 -0.238359
-0.524788 -0.238546
-0.526456 -0.238732
-0.528134 -0.238917
-0.529823 -0.2391
-0.531521 -0.239283
-0.53323 -0.239464
-0.53495 -0.239644
-0.53668 -0.239822
-0.538421 -0.239999
-0.540173 -0.240175
-0.541936 -0.240349
-0.54371 -0.240522
-0.545495 -0.240693
-0.547291 -0.240863
-0.549098 -0.241032
-0.550917 -0.241199
-0.552748 -0.241364
-0.55459 -0.241527
-0.556443 -0.241689
-0.558309 -0.24185
-0.560187 -0.242008
-0.562076 -0.242165
-0.563978 -0.24232
-0.565892 -0.242473
-0.567819 -0.242624
-0.569758 -0.242774
-0.571709 -0.242921
-0.573674 -0.243067
-0.575651 -0.24321
-0.577641 -0.243351
-0.579645 -0.24349
-0.581662 -0.243627
-0.583692 -0.243762
-0.585735 -0.243895
-0.587792 -0.244025
-0.589864 -0.244153
-0.591948 -0.244279
-0.594047 -0.244402
-0.596161 -0.244522
-0.598288 -0.244641
-0.60043 -0.244756
-0.602587 -0.244869
-0.604758 -0.244979
-0.606944 -0.245087
-0.609146 -0.245191
-0.611362 -0.245293
-0.613594 -0.245392
-0.615841 -0.245488
-0.618104 -0.245581
-0.620383 -0.245671
-0.622678 -0.245757
-0.624989 -0.245841
-0.627317 -0.245921
-0.62966 -0.245998
-0.632021 -0.246071
-0.634398 -0.246141
-0.636793 -0.246208
-0.639204 -0.246271
-0.641633 -0.24633
-0.64408 -0.246385
-0.646544 -0.246437
-0.649026 -0.246484
-0.651527 -0.246528
-0.654045 -0.246568
-0.656583 -0.246603
-0.659139 -0.246634
-0.661713 -0.246661
-0.664308 -0.246684
-0.666921 -0.246702
-0.669554 -0.246715
-0.672206 -0.246724
-0.674879 -0.246728
-0.677572 -0.246727
-0.680285 -0.246721
-0.683019 -0.24671
-0.685774 -0.246694
-0.68855 -0.246673
-0.691348 -0.246646
-0.694167 -0.246614
-0.697008 -0.246576
-0.699871 -0.246533
-0.702757 -0.246483
-0.705665 -0.246428
-0.708596 -0.246367
-0.71155 -0.2463
-0.714528 -0.246226
-0.717529 -0.246146
-0.720555 -0.246059
-0.723604 -0.245966
-0.726679 -0.245866
-0.729778 -0.245758
-0.732902 -0.245644
-0.736052 -0.245523
-0.739228 -0.245394
-0.74243 -0.245257
-0.745658 -0.245113
-0.748913 -0.244961
-0.752195 -0.244801
-0.755504 -0.244633
-0.758842 -0.244456
-0.762207 -0.244271
-0.765601 -0.244077
-0.769024 -0.243874
-0.772476 -0.243662
-0.775957 -0.243441
-0.779469 -0.243211
-0.783011 -0.24297
-0.786584 -0.24272
-0.790187 -0.24246
-0.793823 -0.242189
-0.79749 -0.241908
-0.80119 -0.241616
-0.804923 -0.241314
-0.808689 -0.241
-0.812488 -0.240674
-0.816322 -0.240337
-0.820191 -0.239988
-0.824094 -0.239627
-0.828034 -0.239253
-0.832009 -0.238867
-0.836021 -0.238468
-0.84007 -0.238055
-0.844157 -0.237629
-0.848282 -0.237188
-0.852445 -0.236734
-0.856648 -0.236265
-0.860891 -0.235782
-0.865174 -0.235283
-0.869498 -0.234769
-0.873864 -0.234239
-0.878272 -0.233692
-0.882723 -0.233129
-0.887217 -0.23255
-0.891755 -0.231953
-0.896338 -0.231338
-0.900967 -0.230705
-0.905642 -0.230054
-0.910363 -0.229383
-0.915133 -0.228694
-0.91995 -0.227984
-0.924817 -0.227255
-0.929733 -0.226504
-0.9347 -0.225732
-0.939719 -0.224939
-0.94479 -0.224123
-0.949913 -0.223285
-0.955091 -0.222423
-0.960324 -0.221537
-0.965612 -0.220627
-0.970957 -0.219692
-0.97636 -0.218731
-0.981821 -0.217744
-0.987342 -0.216731
-0.992923 -0.215689
-0.998565 -0.21462
-1.00427 -0.213521
-1.01004 -0.212393
-1.01587 -0.211235
-1.02177 -0.210045
-1.02774 -0.208824
-1.03378 -0.20757
-1.03988 -0.206282
-1.04606 -0.20496
-1.0523 -0.203603
-1.05863 -0.20221
-1.06502 -0.200779
-1.07149 -0.199311
-1.07804 -0.197804
-1.08467 -0.196256
-1.09138 -0.194668
-1.09817 -0.193037
-1.10505 -0.191363
-1.11201 -0.189645
-1.11905 -0.18788
-1.12619 -0.18607
-1.13341 -0.184211
-1.14073 -0.182302
-1.14814 -0.180343
-1.15565 -0.178331
-1.16326 -0.176266
-1.17096 -0.174146
-1.17877 -0.171969
-1.18668 -0.169734
-1.1947 -0.167439
-1.20283 -0.165082
-1.21107 -0.162662
-1.21942 -0.160176
-1.22789 -0.157624
-1.23648 -0.155002
-1.24518 -0.152309
-1.25401 -0.149543
-1.26297 -0.146702
-1.27206 -0.143783
-1.28128 -0.140783
-1.29064 -0.137702
-1.30013 -0.134535
-1.30977 -0.131281
-1.31956 -0.127936
-1.32949 -0.124498
-1.33957 -0.120964
-1.34982 -0.117331
-1.36022 -0.113596
-1.37079 -0.109755
-1.38153 -0.105805
-1.39244 -0.101742
-1.40353 -0.0975629
-1.4148 -0.0932637
-1.42626 -0.0888402
-1.43791 -0.0842883
-1.44976 -0.0796037
-1.46181 -0.0747817
-1.47407 -0.0698176
-1.48655 -0.0647065
-1.49925 -0.0594431
-1.51217 -0.0540221
-1.52533 -0.0484379
-1.53873 -0.0426844
-1.55238 -0.0367556
-1.56628 -0.030645
-1.58045 -0.0243458
-1.59489 -0.0178509
-1.60961 -0.011153
-1.62462 -0.00424432
-1.63993 0.00288335
-1.65555 0.0102385
-1.67148 0.0178302
-1.68775 0.0256677
-1.70435 0.0337611
-1.72131 0.0421206
-1.73863 0.0507573
-1.75633 0.0596826
-1.77443 0.0689087
-1.79292 0.0784485
-1.81184 0.0883153
-1.83119 0.0985233
-1.851 0.109088
-1.87127 0.120024
-1.89204 0.13135
-1.91331 0.143083
-1.93511 0.155241
-1.95747 0.167844
-1.98039 0.180915
-2.00392 0.194474
-2.02807 0.208547
-2.05287 0.223158
-2.07835 0.238334
-2.10454 0.254105
-2.13147 0.270501
-2.15919 0.287554
-2.18772 0.3053
-2.21711 0.323776
-2.2474 0.343023
-2.27863 0.363083
-2.31086 0.384002
-2.34414 0.40583
-2.37852 0.428621
-2.41406 0.452431
-2.45083 0.477323
-2.4889 0.503365
-2.52834 0.530627
-2.56925 0.55919
-2.6117 0.589138
-2.65579 0.620565
-2.70163 0.65357
-2.74934 0.688264
-2.79904 0.724769
-2.85086 0.763215
-2.90496 0.803747
-2.9615 0.846526
-3.02066 0.891725
-3.08265 0.93954
-3.14768 0.990186
-3.216 1.0439
-3.2879 1.10095
-3.36366 1.16163
-3.44364 1.22628
-3.52822 1.29527
-3.61783 1.36903
-3.71297 1.44802
-3.8142 1.5328
-3.92215 1.62399
-4.03755 1.72229
-4.16124 1.82854
-4.2942 1.94369
-4.43757 2.06884
-4.59267 2.20529
-4.76108 2.35458
-4.94465 2.51853
-5.14562 2.69933
-5.36668 2.89961
-5.61112 3.1226
-5.88299 3.37225
-6.18731 3.6535
-6.53047 3.97259
-6.9206 4.33749
-7.36831 4.75862
-7.88766 5.24974
-8.49773 5.82956
-9.22501 6.52406
-10.1075 7.37045
-11.2014 8.42398
-12.5944 9.77039
-14.4296 11.5502
-16.9597 14.0111
-20.6746 17.6335
-26.6667 23.4887
-37.9682 34.5497
-67.2888 63.2799
-328.193 319.097
109.522 -110.142
46.0839 -47.9578
28.8261 -31.0576
20.7733 -23.1842
16.1079 -18.6328
13.0615 -15.6693
10.9142 -13.5877
9.31755 -12.0466
8.08273 -10.8607
7.09827 -9.92068
6.29421 -9.15799
5.62442 -8.52739
5.05722 -7.99784
4.57017 -7.54734
4.14691 -7.15985
3.77522 -6.82341
3.44581 -6.52892
3.15149 -6.26934
2.88657 -6.03912
2.64655 -5.83383
2.42777 -5.64993
2.22726 -5.48448
2.04254 -5.33511
1.87158 -5.19982
1.71266 -5.07694
1.56432 -4.96507
1.42534 -4.863
1.29464 -4.76973
1.17131 -4.68436
1.05457 -4.60615
0.943714 -4.53443
0.838139 -4.46864
0.73731 -4.40826
0.640753 -4.35286
0.548048 -4.30204
0.458818 -4.25548
0.372726 -4.21285
0.289469 -4.1739
0.208772 -4.13837
0.130385 -4.10606
0.0540819 -4.07678
-0.0203462 -4.05034
-0.0930901 -4.0266
-0.164326 -4.00543
-0.234217 -3.98669
-0.302914 -3.97028
-0.37056 -3.95611
-0.437287 -3.94407
-0.50322 -3.9341
-0.568477 -3.92612
-0.633172 -3.92008
-0.697409 -3.91592
-0.761294 -3.91359
-0.824923 -3.91306
-0.888394 -3.91428
-0.951798 -3.91724
-1.01523 -3.9219
-1.07877 -3.92825
-1.14252 -3.93628
-1.20655 -3.94598
-1.27096 -3.95735
-1.33583 -3.97038
-1.40125 -3.98509
-1.46731 -4.00148
-1.53409 -4.01957
-1.6017 -4.03937
-1.67021 -4.06092
-1.73972 -4.08424
-1.81034 -4.10937
-1.88217 -4.13634
-1.9553 -4.1652
-2.02985 -4.19599
-2.10594 -4.22878
-2.18367 -4.26363
-2.26319 -4.30059
-2.34461 -4.33976
-2.42809 -4.3812
-2.51377 -4.42501
-2.6018 -4.47129
-2.69235 -4.52014
-2.78561 -4.57169
-2.88176 -4.62606
-2.98101 -4.68339
-3.08358 -4.74383
-3.18971 -4.80756
-3.29965 -4.87476
-3.41369 -4.94562
-3.53211 -5.02037
-3.65526 -5.09925
-3.78349 -5.18251
-3.91718 -5.27047
-4.05678 -5.36343
-4.20273 -5.46175
-4.35558 -5.56582
-4.51587 -5.67607
-4.68425 -5.793
-4.86142 -5.91714
-5.04816 -6.04908
-5.24535 -6.18951
-5.45396 -6.33918
-5.67509 -6.49894
-5.91 -6.66976
-6.16009 -6.85273
-6.42697 -7.0491
-6.71248 -7.2603
-7.01874 -7.48798
-7.34818 -7.73405
-7.70365 -8.00069
-8.08846 -8.29052
-8.50649 -8.60656
-8.96238 -8.95241
-9.46162 -9.33237
-10.0108 -9.75162
-10.618 -10.2164
-11.2931 -10.7345
-12.0483 -11.3153
-12.8988 -11.9709
-13.8641 -12.7165
-14.9695 -13.5717
-16.2479 -14.5624
-17.7438 -15.7233
-19.5181 -17.1019
-21.6567 -18.7656
-24.2853 -20.8125
-27.5945 -23.3916
-31.8885 -26.7408
